Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001658526 --- Cabinda, Angola (CAB)
0.000165847 --- Livingstone, Zambia (LVI)
0.0001658399 --- Governador Valadares Airport, Brazil (GVR)
0.0001658373 --- Tucson Intl, United States (TUS)
0.0001657982 --- Zarzis, Tunisia (DJE)
0.0001657902 --- Marília Airport, Brazil (MII)
0.0001657615 --- Richmond Intl, United States (RIC)
0.0001656897 --- Ontario Intl, United States (ONT)
0.0001656847 --- Kalibo, Philippines (KLO)
0.0001656405 --- Rosario, Argentina (ROS)
0.0001656372 --- Kapuskasing, Canada (YYU)
0.0001656302 --- Humera Airport, Ethiopia (HUE)
0.0001656036 --- Cotopaxi International Airport, Ecuador (LTX)
0.000165596 --- La Rochelle-Ile de Re, France (LRH)
0.0001655815 --- Tasiilaq, Greenland (AGM)
0.0001655743 --- Edward Bodden Airfield, Cayman Islands (LYB)
0.0001655397 --- Kalymnos Island, Greece (JKL)
0.0001655368 --- Blue Grass, United States (LEX)
0.0001654905 --- Rochambeau, French Guiana (CAY)
0.0001654571 --- Lanai, United States (LNY)
0.000165452 --- Ukhta, Russia (UCT)
0.0001654328 --- Hay River, Canada (YHY)
0.0001653866 --- South Arkansas Rgnl At Goodwin Fld, United States (ELD)
0.0001653866 --- Memorial Field, United States (HOT)
0.0001653824 --- Gorgan Airport, Iran (GBT)
0.0001653415 --- Sorkjosen Airport, Norway (SOJ)
0.0001652525 --- Kaunas Intl, Lithuania (KUN)
0.0001652369 --- General Lucio Blanco Intl, Mexico (REX)
0.0001652366 --- Henry E Rohlsen, Virgin Islands (STX)
0.0001652352 --- Bailian Airport, China (LZH)
0.0001651839 --- Ittoqqortoormiit Heliport, Greenland (OBY)
0.0001651774 --- Yacuiba, Bolivia (BYC)
0.0001651425 --- Bintulu, Malaysia (BTU)
0.0001651403 --- South Bend Rgnl, United States (SBN)
0.0001651309 --- Licenciado Manuel Crescencio Rejon Int, Mexico (MID)
0.000165129 --- Sokol, Russia (GDX)
0.0001651251 --- Lhasa-Gonggar, China (LXA)
0.0001651195 --- Tambolaka Airport, Indonesia (TMC)
0.0001651003 --- Quelimane, Mozambique (UEL)
0.0001650734 --- Fort Wayne, United States (FWA)
0.0001650585 --- Hiroshima, Japan (HIJ)
0.0001650418 --- Akiak Airport, United States (AKI)
0.0001650412 --- Astypalaia, Greece (JTY)
0.000165037 --- Pointe Vele Airport, Wallis and Futuna (FUT)
0.0001650242 --- San Carlos De Bariloche, Argentina (BRC)
0.000165006 --- Senador Petronio Portella, Brazil (THE)
0.0001649804 --- Abraham Gonzalez Intl, Mexico (CJS)
0.0001649705 --- Smithers, Canada (YYD)
0.0001649672 --- Bakalalan Airport, Malaysia (BKM)
0.000164959 --- Takapoto, French Polynesia (TKP)
0.0001649506 --- Charleston Afb Intl, United States (CHS)
0.0001649192 --- Ravensthorpe Airport, Australia (RVT)
0.0001649031 --- Bhopal, India (BHO)
0.0001648948 --- Cluj Napoca, Romania (CLJ)
0.0001648881 --- Lensk, Russia (ULK)
0.0001648535 --- Kasane, Botswana (BBK)
0.0001648453 --- Pajala Airport, Sweden (PJA)
0.0001648394 --- Morristown Municipal Airport, United States (MMU)
0.0001648369 --- Groote Eylandt Airport, Australia (GTE)
0.0001648369 --- Gove Airport, Australia (GOV)
0.0001648367 --- Abu Simbel, Egypt (ABS)
0.0001648304 --- Gillette-Campbell County Airport, United States (GCC)
0.0001648304 --- Rock Springs Sweetwater County Airport, United States (RKS)
0.0001648068 --- Antonio Maceo Intl, Cuba (SCU)
0.0001648022 --- Aasiaat, Greenland (JEG)
0.000164787 --- Kagoshima, Japan (KOJ)
0.0001647272 --- Ernesto Cortissoz, Colombia (BAQ)
0.0001647236 --- Moruya Airport, Australia (MYA)
0.0001647211 --- King Island Airport, Australia (KNS)
0.0001647104 --- Shah Amanat Intl, Bangladesh (CGP)
0.0001646793 --- Hamilton, New Zealand (HLZ)
0.0001646793 --- Nelson, New Zealand (NSN)
0.0001646771 --- Rimini, Italy (RMI)
0.0001646603 --- James M Cox Dayton Intl, United States (DAY)
0.0001646239 --- Peoria Regional, United States (PIA)
0.000164622 --- Matecana, Colombia (PEI)
0.0001646025 --- Frans Kaisiepo, Indonesia (BIK)
0.0001645627 --- Fort Chipewyan, Canada (YPY)
0.000164558 --- Paamiut Heliport, Greenland (JFR)
0.0001644788 --- Ikaria, Greece (JIK)
0.0001644748 --- Inhambane, Mozambique (INH)
0.0001644094 --- Marcillac, France (RDZ)
0.0001643875 --- Shannon, Ireland (SNN)
0.0001643874 --- Fort Severn Airport, Canada (YER)
0.0001643788 --- Long Apung Airport, Indonesia (LPU)
0.0001643788 --- Tana Toraja Airport, Indonesia (TTR)
0.000164375 --- Ilheus, Brazil (IOS)
0.000164371 --- Greater Rochester Intl, United States (ROC)
0.00016436 --- Moses Kilangin, Indonesia (TIM)
0.0001643337 --- Odesa Intl, Ukraine (ODS)
0.0001643303 --- Diosdado Macapagal International, Philippines (CRK)
0.0001643258 --- Fakarava, French Polynesia (FAV)
0.0001643258 --- Manihi, French Polynesia (XMH)
0.0001643258 --- Mataiva, French Polynesia (MVT)
0.0001643207 --- Banak, Norway (LKL)
0.000164305 --- Londolovit Airport, Papua New Guinea (LNV)
0.0001642865 --- Vagar, Faroe Islands (FAE)
0.0001642852 --- Maquehue, Chile (ZCO)
0.000164274 --- Minangkabau, Indonesia (PDG)
0.0001642682 --- Mekoryuk Airport, United States (MYU)
0.0001642317 --- Great Falls Intl, United States (GTF)
0.0001642289 --- Harrisburg Intl, United States (MDT)
0.0001642237 --- Aeroporto de Porto Seguro, Brazil (BPS)
0.0001642222 --- Canyonlands Field, United States (CNY)
0.0001642044 --- El Calafate, Argentina (FTE)
0.00016419 --- St Pierre, Saint Pierre and Miquelon (FSP)
0.0001641808 --- South Caicos, Turks and Caicos Islands (XSC)
0.0001641808 --- Salt Cay Airport, Turks and Caicos Islands (SLX)
0.0001641591 --- Bellegarde, France (LIG)
0.000164127 --- Langkawi Intl, Malaysia (LGK)
0.0001641229 --- Thandwe, Burma (SNW)
0.0001641083 --- Del Norte County Airport, United States (CEC)
0.0001640729 --- Altay Airport, China (AAT)
0.0001640693 --- Fresno Yosemite Intl, United States (FAT)
0.0001640504 --- Huron Rgnl, United States (HON)
0.0001639774 --- Roma Airport, Australia (RMA)
0.0001639656 --- Sault Ste Marie, Canada (YAM)
0.0001639646 --- Sauce Viejo, Argentina (SFN)
0.0001639507 --- Mangalore, India (IXE)
0.0001639384 --- Sultan Babullah, Indonesia (TTE)
0.0001638623 --- Linz, Austria (LNZ)
0.0001638505 --- Bushehr, Iran (BUZ)
0.0001638459 --- Multan Intl, Pakistan (MUX)
0.0001637995 --- Long Lellang Airport, Malaysia (LGL)
0.0001637995 --- Long Seridan Airport, Malaysia (ODN)
0.0001637995 --- Bario Airport, Malaysia (BBN)
0.0001637995 --- Long Akah Airport, Malaysia (LKH)
0.0001637721 --- Bellingham Intl, United States (BLI)
0.0001637654 --- Rahadi Usman, Indonesia (KTG)
0.0001637341 --- Fua Amotu Intl, Tonga (TBU)
0.0001637181 --- Lubango, Angola (SDD)
0.0001637126 --- Plattsburgh Intl, United States (PBG)
0.0001637049 --- Dillingham, United States (DLG)
0.0001636661 --- Nikolai Airport, United States (NIB)
0.0001636661 --- Takotna Airport, United States (TCT)
0.0001636532 --- Palmar Sur, Costa Rica (PMZ)
0.000163644 --- Miyazaki, Japan (KMI)
0.0001636381 --- Friedrichshafen, Germany (FDH)
0.0001636271 --- Adi Sumarmo Wiryokusumo, Indonesia (SOC)
0.000163626 --- Sainte Marie, Madagascar (SMS)
0.0001636125 --- Kvernberget, Norway (KSU)
0.0001635649 --- El Paso Intl, United States (ELP)
0.0001635391 --- Kingman Airport, United States (IGM)
0.0001635159 --- Losuia Airport, Papua New Guinea (LSA)
0.0001635159 --- Misima Island Airport, Papua New Guinea (MIS)
0.0001635063 --- William R Fairchild International Airport, United States (CLM)
0.0001634985 --- Persian Gulf Airport, Iran (PGU)
0.0001634891 --- Enrique Malek Intl, Panama (DAV)
0.000163483 --- Sebha, Libya (SEB)
0.000163481 --- Southwest Bay Airport, Vanuatu (SWJ)
0.000163481 --- Lamap Airport, Vanuatu (LPM)
0.0001634571 --- Vinh Airport, Vietnam (VII)
0.0001634094 --- Tajin, Mexico (PAZ)
0.0001634037 --- Samarkand, Uzbekistan (SKD)
0.0001633346 --- Ndjamena Hassan Djamous, Chad (NDJ)
0.0001633286 --- Tivat, Montenegro (TIV)
0.0001633056 --- Bangui M Poko, Central African Republic (BGF)
0.0001633031 --- Lashio, Burma (LSH)
0.0001632997 --- Ashgabat, Turkmenistan (ASB)
0.0001632987 --- Busuanga, Philippines (USU)
0.0001632772 --- El Aroui Airport, Morocco (NDR)
0.0001632698 --- Mukhino, Russia (UUD)
0.0001632644 --- Silchar, India (IXS)
0.0001632621 --- Allakaket Airport, United States (AET)
0.0001632333 --- Umea, Sweden (UME)
0.0001632082 --- Almeria, Spain (LEI)
0.0001632052 --- Graz, Austria (GRZ)
0.0001631948 --- Ronchi Dei Legionari, Italy (TRS)
0.000163183 --- Kamuzu Intl, Malawi (LLW)
0.000163173 --- Prefeito Renato Moreira, Brazil (IMP)
0.0001631499 --- Mallam Aminu Intl, Nigeria (KAN)
0.0001631385 --- Birsa Munda, India (IXR)
0.0001630964 --- Bartolomeu Lisandro, Brazil (CAW)
0.0001630845 --- Manchester Regional Airport, United States (MHT)
0.0001630716 --- Cedar Rapids, United States (CID)
0.0001630716 --- Quad City Intl, United States (MLI)
0.0001630288 --- Shang Yi, Taiwan (KNH)
0.0001630288 --- Magong, Taiwan (MZG)
0.0001630185 --- Ipota Airport, Vanuatu (IPA)
0.0001630185 --- Futuna Airport, Vanuatu (FTA)
0.0001630185 --- Dillon's Bay Airport, Vanuatu (DLY)
0.0001630185 --- Aniwa Airport, Vanuatu (AWD)
0.0001630185 --- Anelghowhat Airport, Vanuatu (AUY)
0.000163003 --- Tabubil Airport, Papua New Guinea (TBG)
0.000163003 --- Tari Airport, Papua New Guinea (TIZ)
0.0001630007 --- Wajir, Kenya (WJR)
0.0001629677 --- Floro, Norway (FRO)
0.0001629632 --- Kapalua, United States (JHM)
0.0001629596 --- Preguica, Cape Verde (SNE)
0.0001629555 --- Kochi, Japan (KCZ)
0.0001629514 --- Gelendzik, Russia (GDZ)
0.0001629349 --- Komatsu, Japan (KMQ)
0.0001629004 --- Vanimo Airport, Papua New Guinea (VAI)
0.000162898 --- St Jacques, France (RNS)
0.0001628893 --- Sisimiut Airport, Greenland (JHS)
0.0001628893 --- Maniitsoq Airport, Greenland (JSU)
0.0001628856 --- Dubbo, Australia (DBO)
0.000162873 --- Guipavas, France (BES)
0.000162869 --- Orenburg, Russia (REN)
0.0001628605 --- Bagotville, Canada (YBG)
0.0001628278 --- Yanji Airport, China (YNJ)
0.0001628179 --- Weihai Airport, China (WEH)
0.0001628169 --- Amaury Feitosa Tomaz Airport, Brazil (ERN)
0.0001628083 --- Aitutaki, Cook Islands (AIT)
0.0001628015 --- Long Beach, United States (LGB)
0.0001627933 --- Fort Hope Airport, Canada (YFH)
0.000162788 --- Nantong Airport, China (NTG)
0.0001627683 --- Wichita Mid Continent, United States (ICT)
0.0001627669 --- Robert L Bradshaw, Saint Kitts and Nevis (SKB)
0.0001627448 --- Victoria Falls Intl, Zimbabwe (VFA)
0.0001627389 --- Ust Kamenogorsk Airport, Kazakhstan (UKK)
0.0001627316 --- Presidente Castro Pinto, Brazil (JPA)
0.0001627283 --- Chandigarh, India (IXC)
0.0001627268 --- Araguaina Airport, Brazil (AUX)
0.0001627149 --- Bacolod, Philippines (BCD)
0.0001626933 --- Piedmont Triad, United States (GSO)
0.0001626928 --- Greater Moncton Intl, Canada (YQM)
0.0001626793 --- Almirante Zar, Argentina (REL)
0.0001626634 --- Beloyarsky, Russia (EYK)
0.0001626575 --- Ängelholm-Helsingborg Airport, Sweden (AGH)
0.0001626529 --- Kruger Mpumalanga International Airport, South Africa (MQP)
0.00016264 --- Juwata, Indonesia (TRK)
0.0001626398 --- Belgorod International Airport, Russia (EGO)
0.000162629 --- Sumburgh, United Kingdom (LSI)
0.0001625646 --- Sao Jose Do Rio Preto, Brazil (SJP)
0.0001625583 --- Aktyubinsk, Kazakhstan (AKX)
0.0001625403 --- Ras Al Khaimah Intl, United Arab Emirates (RKT)
0.000162528 --- Dayong Airport, China (DYG)
0.0001625255 --- Sydney, Canada (YQY)
0.0001625143 --- Chicago Rockford International Airport , United States (RFD)
0.0001625086 --- Mahlon Sweet Fld, United States (EUG)
0.0001624393 --- Jerez, Spain (XRY)
0.0001624306 --- General Juan N Alvarez Intl, Mexico (ACA)
0.0001624008 --- Cap Manuel Nino Intl, Panama (CHX)
0.0001624008 --- Sambu Airport, Panama (SAX)
0.0001624008 --- Contadora Airport, Panama (OTD)
0.0001624008 --- Bahia Piña Airport, Panama (BFQ)
0.0001624008 --- Playon Chico, Panama (PYC)
0.0001624008 --- Puerto Obaldia, Panama (PUE)
0.0001623996 --- Spokane Intl, United States (GEG)
0.0001623986 --- Kagau Island Airport, Solomon Islands (KGE)
0.0001623986 --- Ballalae Airport, Solomon Islands (BAS)
0.0001623986 --- Choiseul Bay Airport, Solomon Islands (CHY)
0.0001623878 --- Kegaska Airport, Canada (ZKG)
0.0001623251 --- NW Arkansas Regional, United States (XNA)
0.0001623001 --- Balimo Airport, Papua New Guinea (OPU)
0.0001622818 --- Datong Airport, China (DAT)
0.0001622559 --- Metlakatla Seaplane Base, United States (MTM)
0.0001622553 --- Aomori, Japan (AOJ)
0.0001622532 --- Donetsk Intl, Ukraine (DOK)
0.0001622036 --- Kopitnari, Georgia (KUT)
0.000162195 --- Dunhuang Airport, China (DNH)
0.0001621823 --- Oriximina Airport, Brazil (ORX)
0.0001621751 --- Dawson Creek, Canada (YDQ)
0.000162174 --- Springfield Branson Natl, United States (SGF)
0.0001621663 --- Puerto Carreno, Colombia (PCR)
0.0001621663 --- Obando Airport, Colombia (PDA)
0.000162138 --- General Santos International Airport, Philippines (GES)
0.0001621277 --- Wallblake, Anguilla (AXA)
0.0001621224 --- Barnstable Muni Boardman Polando Fld, United States (HYA)
0.0001621222 --- Flamingo, Netherlands Antilles (BON)
0.0001621164 --- Gladstone Airport, Australia (GLT)
0.0001620957 --- Tufi Airport, Papua New Guinea (TFI)
0.0001620928 --- Padre Aldamiz, Peru (PEM)
0.0001620719 --- Osnova International Airport, Ukraine (HRK)
0.0001620121 --- Rio Grande, Brazil (RIG)
0.000162007 --- Savannakhet, Laos (ZVK)
0.0001620052 --- East London, South Africa (ELS)
0.000161992 --- Xuzhou Guanyin Airport, China (XUZ)
0.0001619789 --- Akron Canton Regional Airport, United States (CAK)
0.0001619721 --- Pobedilovo Airport, Russia (KVX)
0.0001619608 --- Santander, Spain (SDR)
0.0001619315 --- Transilvania Targu Mures, Romania (TGM)
0.0001619308 --- Tarapacá Airport, Colombia (TCD)
0.0001619308 --- La Pedrera Airport, Colombia (LPD)
0.0001619209 --- Carlos Alberto da Costa Neves Airport, Brazil (CFC)
0.0001619019 --- Alexandros Papadiamantis, Greece (JSI)
0.0001618979 --- Caucaya Airport, Colombia (LQM)
0.0001618943 --- Rijeka, Croatia (RJK)
0.0001618936 --- Anda Airport, Norway (SDN)
0.0001618907 --- Hector International Airport, United States (FAR)
0.0001618486 --- Niagara Falls Intl, United States (IAG)
0.0001618399 --- Erbil Intl, Iraq (EBL)
0.00016182 --- Dr Ambedkar Intl, India (NAG)
0.0001618137 --- Lichinga, Mozambique (VXC)
0.000161784 --- Dane Co Rgnl Truax Fld, United States (MSN)
0.0001617807 --- Cape Lisburne Lrrs, United States (LUR)
0.0001617765 --- Habib Bourguiba Intl, Tunisia (MIR)
0.0001617696 --- Anglet, France (BIQ)
0.0001617338 --- General Manuel Marquez De Leon Intl, Mexico (LAP)
0.0001617275 --- Aizawl, India (AJL)
0.0001617116 --- Aracatuba, Brazil (ARU)
0.0001617099 --- La Garenne, France (AGF)
0.000161696 --- Vitória da Conquista Airport, Brazil (VDC)
0.0001616912 --- Southend, United Kingdom (SEN)
0.0001616751 --- Juan Gualberto Gomez Intl, Cuba (VRA)
0.0001616705 --- Hewanorra Intl, Saint Lucia (UVF)
0.0001616069 --- Buon Ma Thuot Airport, Vietnam (BMV)
0.0001615985 --- Huambo, Angola (NOV)
0.0001615985 --- Kuito, Angola (SVP)
0.0001615985 --- Menongue, Angola (SPP)
0.0001615985 --- Catumbela Airport, Angola (CBT)
0.000161595 --- Gwadar, Pakistan (GWD)
0.0001615939 --- Victoria Intl, Canada (YYJ)
0.0001615842 --- Chifeng Airport, China (CIF)
0.0001615837 --- Sioux Falls, United States (FSD)
0.0001615818 --- Coimbatore, India (CJB)
0.0001615788 --- Manzhouli, China (NZH)
0.0001615563 --- Syracuse Hancock Intl, United States (SYR)
0.0001615232 --- Kone, New Caledonia (KNQ)
0.0001615232 --- Mare, New Caledonia (MEE)
0.0001615232 --- Touho, New Caledonia (TOU)
0.0001615232 --- Île des Pins Airport, New Caledonia (ILP)
0.0001615094 --- Karratha, Australia (KTA)
0.0001614551 --- Pullman-Moscow Rgnl, United States (PUW)
0.0001614495 --- Megas Alexandros Intl, Greece (KVA)
0.0001614363 --- Cabo Velas Airport, Costa Rica (TNO)
0.000161421 --- Hanamaki, Japan (HNA)
0.0001614024 --- Old Harbor Airport, United States (OLH)
0.0001614024 --- Ouzinkie Airport, United States (KOZ)
0.0001613866 --- Asturias, Spain (OVD)
0.0001613558 --- Kamloops, Canada (YKA)
0.0001613459 --- Kerman, Iran (KER)
0.0001613432 --- E T Joshua, Saint Vincent and the Grenadines (SVD)
0.0001613084 --- Gallatin Field, United States (BZN)
0.000161275 --- Okayama, Japan (OKJ)
0.0001612641 --- Grand Case, Guadeloupe (SFG)
0.0001612369 --- Hobart, Australia (HBA)
0.0001612303 --- Gaspe, Canada (YGP)
0.0001612271 --- Hasvik, Norway (HAA)
0.0001612211 --- Tamale, Ghana (TML)
0.000161221 --- Urgench Airport, Uzbekistan (UGC)
0.0001612158 --- Faleolo Intl, Samoa (APW)
0.0001612118 --- Matsuyama, Japan (MYJ)
0.0001611934 --- Gumrak, Russia (VOG)
0.0001611882 --- Gillam Airport, Canada (YGX)
0.0001611833 --- Trabzon, Turkey (TZX)
0.000161182 --- Gheshm Airport, Iran (GSM)
0.0001611775 --- Cachimbo, Brazil (ITB)
0.0001611553 --- Daniel Z Romualdez, Philippines (TAC)
0.0001611501 --- Tampere Pirkkala, Finland (TMP)
0.0001611491 --- Lehigh Valley Intl, United States (ABE)
0.0001611476 --- General Francisco Javier Mina Intl, Mexico (TAM)
0.000161142 --- Turany, Czech Republic (BRQ)
0.0001611284 --- Palm Springs Intl, United States (PSP)
0.0001610824 --- Seymour, Ecuador (GPS)
0.0001610612 --- Guanajuato Intl, Mexico (BJX)
0.0001610179 --- Jackson Evers Intl, United States (JAN)
0.000161007 --- Arenal Airport, Costa Rica (FON)
0.0001610038 --- Dunedin, New Zealand (DUD)
0.0001609899 --- Rurrenabaque Airport, Bolivia (RBQ)
0.0001609805 --- Hat Yai Intl, Thailand (HDY)
0.0001609646 --- Amritsar, India (ATQ)
0.0001609075 --- Uraj, Russia (URJ)
0.0001608584 --- Ibn Batouta, Morocco (TNG)
0.0001608465 --- Bugulma Airport, Russia (UUA)
0.0001608451 --- Long Banga Airport, Malaysia (LBP)
0.0001608426 --- Salvaza, France (CCF)
0.0001607891 --- Rach Gia, Vietnam (VKG)
0.0001607867 --- Namangan Airport, Uzbekistan (NMA)
0.0001607822 --- Fabio Alberto Leon Bentley, Colombia (MVP)
0.0001607776 --- Dresden, Germany (DRS)
0.0001607548 --- Port Heiden Airport, United States (PTH)
0.0001607548 --- Levelock Airport, United States (KLL)
0.0001607548 --- Chignik Lake Airport, United States (KCQ)
0.0001607548 --- Egegik Airport, United States (EGX)
0.0001607548 --- Pilot Point Airport, United States (PIP)
0.0001607249 --- Taif, Saudi Arabia (TIF)
0.0001607222 --- Lviv Intl, Ukraine (LWO)
0.0001607068 --- Shymkent, Kazakhstan (CIT)
0.0001606837 --- Moenjodaro, Pakistan (MJD)
0.0001606588 --- Tiska, Algeria (DJG)
0.0001605983 --- Lynn Lake, Canada (YYL)
0.0001605952 --- South Naknek Airport, United States (WSN)
0.0001605281 --- Eek Airport, United States (EEK)
0.0001605281 --- Kwethluk Airport, United States (KWT)
0.0001605281 --- Tuntutuliak Airport, United States (WTL)
0.0001605281 --- Nightmute Airport, United States (NME)
0.0001605218 --- Lianyungang Airport, China (LYG)
0.0001604779 --- Akita, Japan (AXT)
0.0001604702 --- Tabuk, Saudi Arabia (TUU)
0.0001604384 --- Falconara, Italy (AOI)
0.0001604251 --- Tjilik Riwut, Indonesia (PKY)
0.0001604234 --- Cabo Frio International Airport, Brazil (CFB)
0.0001604134 --- Sarajevo, Bosnia and Herzegovina (SJJ)
0.0001604105 --- Watertown Regional Airport, United States (ATY)
0.0001603944 --- Islita Airport, Costa Rica (PBP)
0.0001603915 --- Mutiara, Indonesia (PLW)
0.0001603773 --- Boa Vista, Brazil (BVB)
0.0001603727 --- Ranai Airport, Indonesia (NTX)
0.000160367 --- Fukue, Japan (FUJ)
0.0001603457 --- Pescara, Italy (PSR)
0.000160317 --- Melilla, Spain (MLN)
0.0001603168 --- Tuktoyaktuk, Canada (YUB)
0.0001603168 --- Paulatuk, Canada (YPC)
0.0001603082 --- Cheddi Jagan Intl, Guyana (GEO)
0.0001603012 --- Vieques Airport, Puerto Rico (VQS)
0.0001602986 --- Governors Harbour, Bahamas (GHB)
0.0001602633 --- Lovell Fld, United States (CHA)
0.0001602163 --- Vigra, Norway (AES)
0.000160216 --- Mariscal Lamar, Ecuador (CUE)
0.0001602063 --- Valle Del Fuerte Intl, Mexico (LMM)
0.0001601942 --- Hakodate, Japan (HKD)
0.0001601864 --- Labasa Airport, Fiji (LBS)
0.0001601864 --- Vunisea Airport, Fiji (KDV)
0.0001601557 --- Missoula Intl, United States (MSO)
0.000160131 --- Grand Bahama Intl, Bahamas (FPO)
0.0001601307 --- Auvergne, France (CFE)
0.0001601293 --- Dimapur Airport, India (DMU)
0.0001601242 --- Krabi, Thailand (KBV)
0.0001600996 --- Toledo, United States (TOL)
0.0001600757 --- Cruzeiro do Sul, Brazil (CZS)
0.0001600751 --- Yiwu Airport, China (YIW)
