Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001612865 --- Licenciado Manuel Crescencio Rejon Int, Mexico (MID)
0.0001612854 --- Ernesto Cortissoz, Colombia (BAQ)
0.0001612471 --- Atiu Island Airport, Cook Islands (AIU)
0.0001612083 --- Lubumbashi Intl, Congo (Kinshasa) (FBM)
0.0001611809 --- Peoria Regional, United States (PIA)
0.0001611712 --- Fua Amotu Intl, Tonga (TBU)
0.0001610755 --- Copiapo, Chile (CPO)
0.000161068 --- Anahim Lake Airport, Canada (YAA)
0.000161068 --- Bella Coola Airport, Canada (QBC)
0.0001609895 --- Palmas, Brazil (PMW)
0.0001609649 --- Long Beach, United States (LGB)
0.0001609053 --- Normanton Airport, Australia (NTN)
0.0001608601 --- Kengtung, Burma (KET)
0.0001608152 --- Wichita Mid Continent, United States (ICT)
0.0001608112 --- Ford Airport, United States (IMT)
0.0001608112 --- Falls Intl, United States (INL)
0.0001608112 --- Rhinelander Oneida County Airport, United States (RHI)
0.0001608112 --- Jamestown Regional Airport, United States (JMS)
0.0001608112 --- Brainerd Lakes Rgnl, United States (BRD)
0.0001608112 --- Devils Lake Regional Airport, United States (DVL)
0.0001607042 --- Dillingham, United States (DLG)
0.0001606954 --- Lhasa-Gonggar, China (LXA)
0.0001606444 --- Vilankulo, Mozambique (VNX)
0.0001606347 --- Nizhnevartovsk, Russia (NJC)
0.0001606258 --- Macaé Airport, Brazil (MEA)
0.0001605817 --- Enrique Malek Intl, Panama (DAV)
0.0001605644 --- Elcho Island Airport, Australia (ELC)
0.0001605644 --- Milingimbi Airport, Australia (MGT)
0.0001605628 --- In Salah, Algeria (INZ)
0.0001604102 --- Abraham Gonzalez Intl, Mexico (CJS)
0.0001603779 --- Franklin, United States (FKL)
0.0001603779 --- DuBois Regional Airport, United States (DUJ)
0.0001603779 --- Bradford Regional Airport, United States (BFD)
0.0001603779 --- Chautauqua County-Jamestown, United States (JHW)
0.0001603397 --- Minangkabau, Indonesia (PDG)
0.0001602957 --- Baie Comeau, Canada (YBC)
0.000160263 --- Sitia, Greece (JSH)
0.000160214 --- Kjevik, Norway (KRS)
0.0001602009 --- Port Menier, Canada (YPN)
0.0001601764 --- Diosdado Macapagal International, Philippines (CRK)
0.0001601544 --- Campbell River, Canada (YBL)
0.0001599187 --- In Amenas, Algeria (IAM)
0.0001599103 --- Miyazaki, Japan (KMI)
0.0001599014 --- Klawock Airport, United States (KLW)
0.0001598922 --- Sachigo Lake Airport, Canada (ZPB)
0.0001598866 --- Mildura Airport, Australia (MQL)
0.0001598715 --- Rimini, Italy (RMI)
0.0001598642 --- Cedar Rapids, United States (CID)
0.0001598642 --- Quad City Intl, United States (MLI)
0.0001598529 --- Mahlon Sweet Fld, United States (EUG)
0.0001598514 --- Sokol, Russia (GDX)
0.0001597935 --- Rigolet Airport, Canada (YRG)
0.0001597821 --- Fascene, Madagascar (NOS)
0.0001597622 --- Frans Kaisiepo, Indonesia (BIK)
0.0001597069 --- Altoona Blair Co, United States (AOO)
0.0001597069 --- John Murtha Johnstown-Cambria County Airport, United States (JST)
0.0001596663 --- Ji-Paraná Airport, Brazil (JPR)
0.0001596437 --- Piedmont Triad, United States (GSO)
0.0001596413 --- NW Arkansas Regional, United States (XNA)
0.0001594855 --- Matecana, Colombia (PEI)
0.0001593606 --- Morgantown Muni Walter L Bill Hart Fld, United States (MGW)
0.00015935 --- Valan, Norway (HVG)
0.0001593251 --- Shah Amanat Intl, Bangladesh (CGP)
0.0001593128 --- Londolovit Airport, Papua New Guinea (LNV)
0.0001592626 --- Kaunas Intl, Lithuania (KUN)
0.000159259 --- Akron Canton Regional Airport, United States (CAK)
0.0001592512 --- Corumba Intl, Brazil (CMG)
0.0001592384 --- Vance Winkworth Amory International Airport, Saint Kitts and Nevis (NEV)
0.0001590733 --- Cape Dorset, Canada (YTE)
0.0001590482 --- Tawau, Malaysia (TWU)
0.0001589873 --- Arcata, United States (ACV)
0.0001589848 --- Spokane Intl, United States (GEG)
0.000158971 --- Grise Fiord Airport, Canada (YGZ)
0.0001589622 --- Terrace, Canada (YXT)
0.0001589567 --- Chuuk Intl, Micronesia (TKK)
0.0001589068 --- Bintulu, Malaysia (BTU)
0.0001588489 --- Yakutat, United States (YAK)
0.0001587976 --- Bhopal, India (BHO)
0.0001586896 --- Kamuzu Intl, Malawi (LLW)
0.0001586561 --- Taupo, New Zealand (TUO)
0.0001586561 --- Wanganui, New Zealand (WAG)
0.0001586392 --- Dane Co Rgnl Truax Fld, United States (MSN)
0.0001586341 --- Mutiara Ii, Indonesia (LBJ)
0.0001586173 --- Biratnagar, Nepal (BIR)
0.0001586173 --- Tumling Tar, Nepal (TMI)
0.000158532 --- Weihai Airport, China (WEH)
0.0001584544 --- Syracuse Hancock Intl, United States (SYR)
0.0001584195 --- Bailian Airport, China (LZH)
0.0001583874 --- Livingstone, Zambia (LVI)
0.0001581637 --- Quesnel, Canada (YQZ)
0.000158114 --- Piedras Negras Intl, Mexico (PDS)
0.0001580872 --- Fort Frances Municipal Airport, Canada (YAG)
0.0001580789 --- La Rochelle-Ile de Re, France (LRH)
0.0001580603 --- Marshall Islands Intl, Marshall Islands (MAJ)
0.0001580513 --- Sultan Babullah, Indonesia (TTE)
0.0001580393 --- Vagar, Faroe Islands (FAE)
0.0001579755 --- Harrison Marion Regional Airport, United States (CKB)
0.0001579617 --- Mosnov, Czech Republic (OSR)
0.0001579255 --- Bellingham Intl, United States (BLI)
0.0001579253 --- Komatsu, Japan (KMQ)
0.0001578983 --- Fakarava, French Polynesia (FAV)
0.0001578983 --- Manihi, French Polynesia (XMH)
0.0001578983 --- Mataiva, French Polynesia (MVT)
0.0001578729 --- Presidente Castro Pinto, Brazil (JPA)
0.0001578379 --- Sauce Viejo, Argentina (SFN)
0.0001578056 --- Moses Kilangin, Indonesia (TIM)
0.0001577928 --- Hemavan Airport, Sweden (HMV)
0.0001577866 --- Hector International Airport, United States (FAR)
0.0001577824 --- Cluj Napoca, Romania (CLJ)
0.000157777 --- Aasiaat, Greenland (JEG)
0.0001575784 --- Namsos Høknesøra Airport, Norway (OSY)
0.0001575513 --- Sorkjosen Airport, Norway (SOJ)
0.0001574842 --- Sloulin Fld Intl, United States (ISN)
0.0001574476 --- Antonio Maceo Intl, Cuba (SCU)
0.0001574431 --- Rochambeau, French Guiana (CAY)
0.0001573434 --- Balmaceda, Chile (BBA)
0.0001573294 --- Lanai, United States (LNY)
0.0001572966 --- Hobart, Australia (HBA)
0.0001572304 --- Jerez, Spain (XRY)
0.0001571354 --- Cap Manuel Nino Intl, Panama (CHX)
0.0001571354 --- Sambu Airport, Panama (SAX)
0.0001571354 --- Contadora Airport, Panama (OTD)
0.0001571354 --- Bahia Piña Airport, Panama (BFQ)
0.0001571354 --- Playon Chico, Panama (PYC)
0.0001571354 --- Puerto Obaldia, Panama (PUE)
0.0001570738 --- Paamiut Heliport, Greenland (JFR)
0.0001569843 --- Ashgabat, Turkmenistan (ASB)
0.0001569647 --- Fort Severn Airport, Canada (YER)
0.000156941 --- Springfield Branson Natl, United States (SGF)
0.0001568991 --- Sioux Falls, United States (FSD)
0.0001568699 --- Hay River, Canada (YHY)
0.0001568222 --- Gallatin Field, United States (BZN)
0.0001567611 --- Axum, Ethiopia (AXU)
0.0001567539 --- Samarkand, Uzbekistan (SKD)
0.0001566807 --- Bacolod, Philippines (BCD)
0.0001566649 --- Linz, Austria (LNZ)
0.0001566345 --- Graz, Austria (GRZ)
0.0001565876 --- Bordj Badji Mokhtar Airport, Algeria (BMW)
0.000156489 --- Hamilton, New Zealand (HLZ)
0.000156489 --- Nelson, New Zealand (NSN)
0.0001564491 --- Henry E Rohlsen, Virgin Islands (STX)
0.000156429 --- Dayong Airport, China (DYG)
0.0001563894 --- Governador Valadares Airport, Brazil (GVR)
0.0001563607 --- Faleolo Intl, Samoa (APW)
0.0001561199 --- Plattsburgh Intl, United States (PBG)
0.000156058 --- Long Apung Airport, Indonesia (LPU)
0.000156058 --- Tana Toraja Airport, Indonesia (TTR)
0.0001560558 --- Tabubil Airport, Papua New Guinea (TBG)
0.0001560558 --- Tari Airport, Papua New Guinea (TIZ)
0.0001559548 --- Erbil Intl, Iraq (EBL)
0.0001559044 --- Ipota Airport, Vanuatu (IPA)
0.0001559044 --- Futuna Airport, Vanuatu (FTA)
0.0001559044 --- Dillon's Bay Airport, Vanuatu (DLY)
0.0001559044 --- Aniwa Airport, Vanuatu (AWD)
0.0001559044 --- Anelghowhat Airport, Vanuatu (AUY)
0.0001558927 --- El Aroui Airport, Morocco (NDR)
0.0001558297 --- Tambolaka Airport, Indonesia (TMC)
0.0001558172 --- Ukhta, Russia (UCT)
0.0001557529 --- Adi Sumarmo Wiryokusumo, Indonesia (SOC)
0.0001557241 --- Long Lellang Airport, Malaysia (LGL)
0.0001557241 --- Long Seridan Airport, Malaysia (ODN)
0.0001557241 --- Bario Airport, Malaysia (BBN)
0.0001557241 --- Long Akah Airport, Malaysia (LKH)
0.000155711 --- Guipavas, France (BES)
0.0001555907 --- Tasiilaq, Greenland (AGM)
0.0001555368 --- Busuanga, Philippines (USU)
0.0001554635 --- Metlakatla Seaplane Base, United States (MTM)
0.0001554407 --- Yacuiba, Bolivia (BYC)
0.0001553217 --- Great Falls Intl, United States (GTF)
0.0001553121 --- Kasane, Botswana (BBK)
0.0001552973 --- Multan Intl, Pakistan (MUX)
0.0001551713 --- Chandigarh, India (IXC)
0.000155158 --- Victoria Intl, Canada (YYJ)
0.0001551261 --- Mukhino, Russia (UUD)
0.0001550866 --- Canyonlands Field, United States (CNY)
0.0001550685 --- F D Roosevelt, Netherlands Antilles (EUX)
0.0001550454 --- Aitutaki, Cook Islands (AIT)
0.000154836 --- Sao Jose Do Rio Preto, Brazil (SJP)
0.0001548086 --- Humera Airport, Ethiopia (HUE)
0.0001547014 --- Persian Gulf Airport, Iran (PGU)
0.0001546646 --- Sainte Marie, Madagascar (SMS)
0.0001546564 --- Donetsk Intl, Ukraine (DOK)
0.0001546273 --- Groote Eylandt Airport, Australia (GTE)
0.0001546273 --- Gove Airport, Australia (GOV)
0.000154601 --- Dunedin, New Zealand (DUD)
0.0001545804 --- Coimbatore, India (CJB)
0.0001545166 --- Maquehue, Chile (ZCO)
0.0001545029 --- Tindouf, Algeria (TIN)
0.0001545029 --- Béchar Boudghene Ben Ali Lotfi Airport, Algeria (CBH)
0.0001544697 --- El Calafate, Argentina (FTE)
0.000154438 --- Marília Airport, Brazil (MII)
0.0001544289 --- Quelimane, Mozambique (UEL)
0.0001543958 --- Southwest Bay Airport, Vanuatu (SWJ)
0.0001543958 --- Lamap Airport, Vanuatu (LPM)
0.0001543599 --- Saidpur, Bangladesh (SPD)
0.000154344 --- Eek Airport, United States (EEK)
0.000154344 --- Kwethluk Airport, United States (KWT)
0.000154344 --- Tuntutuliak Airport, United States (WTL)
0.000154344 --- Nightmute Airport, United States (NME)
0.0001542634 --- Huron Rgnl, United States (HON)
0.0001542518 --- Roma Airport, Australia (RMA)
0.0001541954 --- General Juan N Alvarez Intl, Mexico (ACA)
0.0001541577 --- Dr Ambedkar Intl, India (NAG)
0.0001540753 --- Sebha, Libya (SEB)
0.0001540488 --- Orenburg, Russia (REN)
0.0001539799 --- Limnos, Greece (LXS)
0.0001539711 --- Bellegarde, France (LIG)
0.0001539502 --- Umea, Sweden (UME)
0.000153946 --- Jackson Evers Intl, United States (JAN)
0.0001539025 --- Allakaket Airport, United States (AET)
0.0001538612 --- Ust Kamenogorsk Airport, Kazakhstan (UKK)
0.0001538259 --- Almeria, Spain (LEI)
0.0001537337 --- Patos de Minas Airport, Brazil (POJ)
0.0001537237 --- Birsa Munda, India (IXR)
0.0001536844 --- General Lucio Blanco Intl, Mexico (REX)
0.0001536832 --- Lubango, Angola (SDD)
0.0001536778 --- Xuzhou Guanyin Airport, China (XUZ)
0.0001536588 --- Cabinda, Angola (CAB)
0.0001536492 --- St Jacques, France (RNS)
0.000153571 --- Smithers, Canada (YYD)
0.0001535322 --- Palm Springs Intl, United States (PSP)
0.0001535081 --- Sault Ste Marie, Canada (YAM)
0.0001534355 --- Silchar, India (IXS)
0.0001534161 --- Nikolai Airport, United States (NIB)
0.0001534161 --- Takotna Airport, United States (TCT)
0.0001533889 --- Santander, Spain (SDR)
0.0001533667 --- Mallam Aminu Intl, Nigeria (KAN)
0.0001533644 --- Ronchi Dei Legionari, Italy (TRS)
0.0001533562 --- Flamingo, Netherlands Antilles (BON)
0.0001533539 --- Kone, New Caledonia (KNQ)
0.0001533539 --- Mare, New Caledonia (MEE)
0.0001533539 --- Touho, New Caledonia (TOU)
0.0001533539 --- Île des Pins Airport, New Caledonia (ILP)
0.0001533468 --- Matsuyama, Japan (MYJ)
0.0001533455 --- Cotopaxi International Airport, Ecuador (LTX)
0.0001533187 --- Banak, Norway (LKL)
0.0001533094 --- Ibn Batouta, Morocco (TNG)
0.0001533073 --- Kapuskasing, Canada (YYU)
0.0001532551 --- Kaukura, French Polynesia (KKR)
0.0001531683 --- Kalymnos Island, Greece (JKL)
0.0001531612 --- Prefeito Renato Moreira, Brazil (IMP)
0.0001531557 --- Ittoqqortoormiit Heliport, Greenland (OBY)
0.0001531248 --- Okayama, Japan (OKJ)
0.0001530671 --- Sisimiut Airport, Greenland (JHS)
0.0001530671 --- Maniitsoq Airport, Greenland (JSU)
0.0001529869 --- Karratha, Australia (KTA)
0.0001529576 --- Akiak Airport, United States (AKI)
0.0001529536 --- Vitória da Conquista Airport, Brazil (VDC)
0.0001529133 --- Yanji Airport, China (YNJ)
0.0001529039 --- Kingman Airport, United States (IGM)
0.0001528909 --- Asturias, Spain (OVD)
0.0001528488 --- Vanimo Airport, Papua New Guinea (VAI)
0.0001528371 --- Nantong Airport, China (NTG)
0.0001527984 --- Ndjamena Hassan Djamous, Chad (NDJ)
0.0001527498 --- Robert L Bradshaw, Saint Kitts and Nevis (SKB)
0.0001527052 --- Gelendzik, Russia (GDZ)
0.0001526708 --- Guanajuato Intl, Mexico (BJX)
0.0001526326 --- William R Fairchild International Airport, United States (CLM)
0.0001526279 --- Aktyubinsk, Kazakhstan (AKX)
0.0001525837 --- Inhambane, Mozambique (INH)
0.0001525587 --- Bagotville, Canada (YBG)
0.000152518 --- Daniel Z Romualdez, Philippines (TAC)
0.0001524678 --- Pointe Vele Airport, Wallis and Futuna (FUT)
0.000152412 --- Lehigh Valley Intl, United States (ABE)
0.0001523554 --- Losuia Airport, Papua New Guinea (LSA)
0.0001523554 --- Misima Island Airport, Papua New Guinea (MIS)
0.0001523373 --- Chicago Rockford International Airport , United States (RFD)
0.0001523367 --- Marcillac, France (RDZ)
0.0001523287 --- Takapoto, French Polynesia (TKP)
0.0001523122 --- Ras Al Khaimah Intl, United Arab Emirates (RKT)
0.0001523114 --- Hat Yai Intl, Thailand (HDY)
0.0001522053 --- Hewanorra Intl, Saint Lucia (UVF)
0.0001521739 --- Sumburgh, United Kingdom (LSI)
0.0001521546 --- Bakalalan Airport, Malaysia (BKM)
0.0001520311 --- Friedrichshafen, Germany (FDH)
0.0001520243 --- Kochi, Japan (KCZ)
0.000151995 --- Ängelholm-Helsingborg Airport, Sweden (AGH)
0.0001519913 --- Rogue Valley Intl Medford, United States (MFR)
0.000151941 --- Almirante Zar, Argentina (REL)
0.00015191 --- Anglet, France (BIQ)
0.0001519019 --- Astypalaia, Greece (JTY)
0.0001518948 --- General Santos International Airport, Philippines (GES)
0.0001518935 --- Edward Bodden Airfield, Cayman Islands (LYB)
0.0001518495 --- Gheshm Airport, Iran (GSM)
0.0001517913 --- Lensk, Russia (ULK)
0.000151787 --- Belgorod International Airport, Russia (EGO)
0.0001517866 --- Grand Bahama Intl, Bahamas (FPO)
0.000151767 --- General Manuel Marquez De Leon Intl, Mexico (LAP)
0.0001517246 --- Puerto Carreno, Colombia (PCR)
0.0001517246 --- Obando Airport, Colombia (PDA)
0.0001517204 --- South Caicos, Turks and Caicos Islands (XSC)
0.0001517204 --- Salt Cay Airport, Turks and Caicos Islands (SLX)
0.0001517026 --- Missoula Intl, United States (MSO)
0.0001516837 --- Boa Vista, Brazil (BVB)
0.0001516824 --- Palmar Sur, Costa Rica (PMZ)
0.0001515436 --- Juan Gualberto Gomez Intl, Cuba (VRA)
0.0001515272 --- Fort Chipewyan, Canada (YPY)
0.0001515196 --- Pajala Airport, Sweden (PJA)
0.000151473 --- Morristown Municipal Airport, United States (MMU)
0.0001514553 --- Abu Simbel, Egypt (ABS)
0.0001514352 --- Dunhuang Airport, China (DNH)
0.0001514165 --- Kagau Island Airport, Solomon Islands (KGE)
0.0001514165 --- Ballalae Airport, Solomon Islands (BAS)
0.0001514165 --- Choiseul Bay Airport, Solomon Islands (CHY)
0.0001513441 --- South Arkansas Rgnl At Goodwin Fld, United States (ELD)
0.0001513441 --- Memorial Field, United States (HOT)
0.0001513052 --- Greater Moncton Intl, Canada (YQM)
0.0001512959 --- Rijeka, Croatia (RJK)
0.0001512824 --- Moruya Airport, Australia (MYA)
0.0001512731 --- Habib Bourguiba Intl, Tunisia (MIR)
0.0001512384 --- Ravensthorpe Airport, Australia (RVT)
0.0001512194 --- Vinh Airport, Vietnam (VII)
0.0001512027 --- Gillette-Campbell County Airport, United States (GCC)
0.0001512027 --- Rock Springs Sweetwater County Airport, United States (RKS)
0.0001511986 --- King Island Airport, Australia (KNS)
0.0001511554 --- Altay Airport, China (AAT)
0.0001510677 --- Juwata, Indonesia (TRK)
0.0001510505 --- Seymour, Ecuador (GPS)
0.0001509976 --- Victoria Falls Intl, Zimbabwe (VFA)
0.0001509817 --- East London, South Africa (ELS)
0.0001508809 --- Osnova International Airport, Ukraine (HRK)
0.0001508662 --- Alexandros Papadiamantis, Greece (JSI)
0.0001508645 --- Hakodate, Japan (HKD)
0.0001507271 --- Portland Intl Jetport, United States (PWM)
0.0001507094 --- Namangan Airport, Uzbekistan (NMA)
0.0001507089 --- Bangui M Poko, Central African Republic (BGF)
0.0001507034 --- Cabo Velas Airport, Costa Rica (TNO)
0.000150628 --- Akita, Japan (AXT)
0.0001505913 --- Lovell Fld, United States (CHA)
0.0001505684 --- Transilvania Targu Mures, Romania (TGM)
0.0001505412 --- St Pierre, Saint Pierre and Miquelon (FSP)
0.0001504466 --- Mutiara, Indonesia (PLW)
0.0001503319 --- Rahadi Usman, Indonesia (KTG)
0.0001502877 --- Mekoryuk Airport, United States (MYU)
0.0001502662 --- Tampere Pirkkala, Finland (TMP)
0.0001502632 --- Fort Hope Airport, Canada (YFH)
0.0001502495 --- Dresden, Germany (DRS)
0.0001502181 --- Amaury Feitosa Tomaz Airport, Brazil (ERN)
0.0001501541 --- Gladstone Airport, Australia (GLT)
0.0001501445 --- City Of Colorado Springs Muni, United States (COS)
0.0001501021 --- Asahikawa, Japan (AKJ)
0.0001500582 --- Kruger Mpumalanga International Airport, South Africa (MQP)
0.0001500432 --- Sarajevo, Bosnia and Herzegovina (SJJ)
0.0001500351 --- Port Heiden Airport, United States (PTH)
0.0001500351 --- Levelock Airport, United States (KLL)
0.0001500351 --- Chignik Lake Airport, United States (KCQ)
0.0001500351 --- Egegik Airport, United States (EGX)
0.0001500351 --- Pilot Point Airport, United States (PIP)
0.0001500127 --- Southend, United Kingdom (SEN)
0.0001498998 --- Kerman, Iran (KER)
0.0001498394 --- Aomori, Japan (AOJ)
0.0001498278 --- Carlos Alberto da Costa Neves Airport, Brazil (CFC)
0.0001498076 --- Tajin, Mexico (PAZ)
0.0001497759 --- Lviv Intl, Ukraine (LWO)
0.0001497668 --- Dubbo, Australia (DBO)
0.0001497173 --- Shymkent, Kazakhstan (CIT)
0.0001496891 --- Padre Aldamiz, Peru (PEM)
0.0001496552 --- Lashio, Burma (LSH)
0.0001496458 --- Roanoke Regional, United States (ROA)
0.0001496402 --- Kopitnari, Georgia (KUT)
0.0001496296 --- Niagara Falls Intl, United States (IAG)
0.0001496291 --- Wallblake, Anguilla (AXA)
0.0001496252 --- Vigra, Norway (AES)
0.0001496202 --- Rotorua, New Zealand (ROT)
0.000149619 --- Ikaria, Greece (JIK)
0.0001495781 --- Tarapacá Airport, Colombia (TCD)
0.0001495781 --- La Pedrera Airport, Colombia (LPD)
0.0001495715 --- Trabzon, Turkey (TZX)
0.0001495526 --- Amritsar, India (ATQ)
0.000149467 --- Cachimbo, Brazil (ITB)
0.0001494578 --- Kvernberget, Norway (KSU)
0.0001494491 --- Bartolomeu Lisandro, Brazil (CAW)
0.0001494233 --- Aizawl, India (AJL)
0.000149415 --- Manzhouli, China (NZH)
0.0001493366 --- Old Harbor Airport, United States (OLH)
0.0001493366 --- Ouzinkie Airport, United States (KOZ)
0.0001492967 --- Mangshi Airport, China (LUM)
0.0001492947 --- Cozumel Intl, Mexico (CZM)
0.0001492779 --- General Francisco Javier Mina Intl, Mexico (TAM)
0.0001492464 --- Huntsville International Airport-Carl T Jones Field, United States (HSV)
0.0001492397 --- Lianyungang Airport, China (LYG)
0.0001492189 --- Mariscal Lamar, Ecuador (CUE)
0.000149213 --- Asheville Regional Airport, United States (AVL)
0.0001491812 --- Gumrak, Russia (VOG)
0.0001490783 --- Megas Alexandros Intl, Greece (KVA)
0.0001489234 --- Uromiyeh Airport, Iran (OMH)
0.000148871 --- Huambo, Angola (NOV)
0.000148871 --- Kuito, Angola (SVP)
0.000148871 --- Menongue, Angola (SPP)
0.000148871 --- Catumbela Airport, Angola (CBT)
0.0001488559 --- Datong Airport, China (DAT)
0.0001486909 --- Del Norte County Airport, United States (CEC)
0.0001486776 --- Kapalua, United States (JHM)
0.0001485712 --- Key West Intl, United States (EYW)
0.0001485385 --- Tri Cities Airport, United States (PSC)
0.0001484835 --- Taif, Saudi Arabia (TIF)
0.0001484785 --- Hasvik, Norway (HAA)
0.000148462 --- Labasa Airport, Fiji (LBS)
0.000148462 --- Vunisea Airport, Fiji (KDV)
0.00014843 --- Rurrenabaque Airport, Bolivia (RBQ)
0.0001484212 --- Ireland West Knock, Ireland (NOC)
0.0001483859 --- Hamilton Island Airport, Australia (HTI)
0.0001483066 --- Cabo Frio International Airport, Brazil (CFB)
